NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	79	26	47	59	56	28	10	49	6	15	91	16	54	49	60	75	65	93	73	84	81	11	98	77	11	3	57	70	9	30	54	49	3	11	64	74	45	62	82	3	61	41	98	29	51	87	45	54	45	88	100	94	38	16	19	44	83	53	53	65	14	99	31	61	94	94	46	11	83	38	36	4	43	72	7	72	79	73	62	91	14	36	57	27	55	25	52	87	45	1	63	66	51	58	97	14	22	51	99	82	24	42	41	23	11	94	52	50	27	83	23	65	77	48	15	85	37	44	37	35	82	30	8	78	14	80	13	44	73	64	64	95	68	24	24
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	96	83	3	54	47	62	21	23	5	1	5	60	22	35	15	31	31	26	13	81	56	66	7	54	88	32	66	33	21	73	2	17	12	28	60	18	30	32	27	70	85	75	15	75	35	37	100	93	63	73	9	60	3	63	17	52	89	6	4	46	54	32	58	65	33	57	81	62	29	21	49	36	44	11	93	55	99	19	49	4	99	22	47	50	42	17	96	76	7	20	19	43	76	46	22	84	42	15	29	75	54	5	95	26	54	92	27	70	80	45	16	3	32	38	54	31	82	37	34	21	22	58	30	100	68	78	61	96	64	74	16	57	86	21
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	61	56	64	99	27	22	92	35	72	42	49	93	11	15	59	77	37	60	99	3	15	77	81	68	58	7	73	37	95	12	65	12	31	49	72	48	38	28	32	90	97	18	18	34	97	18	36	59	43	80	21	60	22	90	45	36	91	9	19	45	42	99	86	13	73	57	56	10	10	52	20	25	14	82	80	62	25	63	99	2	58	42	100	45	80	94	30	90	99	33	93	22	56	36	2	6	79	93	100	82	71	46	11	99	37	63	74	44	3	64	78	70	8	80	13	17	52	99	21	71	2	19	16	95	94	81	29	46	17	72	3	84	92
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	42	51	90	29	24	8	61	90	51	90	31	8	73	54	89	31	99	22	45	63	92	98	13	55	4	19	78	35	82	21	31	82	8	70	74	10	22	10	57	38	98	98	93	77	46	9	17	25	59	28	54	48	51	90	52	20	19	28	72	46	68	46	56	64	16	61	13	87	23	37	28	68	11	88	37	49	98	2	16	37	3	36	93	28	65	52	91	88	4	91	90	4	25	70	23	27	97	3	24	22	54	60	85	72	87	22	33	63	62	20	15	31	79	66	50	75	85	13	3	52	85	65	78	38	18	78	83	58	33	14	68	82
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	4	43	81	77	38	89	3	51	52	54	41	12	35	18	33	61	7	40	100	35	55	66	90	29	6	33	21	58	78	96	36	23	91	27	79	63	60	65	18	4	71	63	28	60	91	44	2	50	60	53	1	74	26	14	33	95	2	88	64	82	5	14	16	49	91	27	28	48	45	90	46	96	64	4	54	98	31	63	34	74	87	12	95	89	30	45	39	73	77	41	94	15	51	16	36	76	99	95	72	33	73	63	19	22	90	7	79	75	71	29	100	73	53	26	38	70	75	58	81	16	47	66	53	77	70	42	52	44	75	67	82
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	49	8	21	18	50	82	35	88	98	58	40	23	67	45	2	93	4	12	54	37	18	21	38	37	95	99	19	12	1	36	92	68	37	10	8	17	48	31	52	25	60	6	12	97	84	55	64	89	33	87	85	65	17	10	82	47	29	78	40	61	39	41	9	91	60	54	96	54	100	45	43	74	12	89	95	38	68	100	5	45	53	50	54	76	27	70	17	63	12	67	85	70	79	38	66	46	55	30	93	48	66	49	59	82	67	77	83	92	3	71	56	51	18	71	87	54	42	38	71	73	16	94	30	51	31	52	83	67	73	32
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	6	51	38	46	84	6	8	56	94	84	58	33	9	64	13	48	90	95	68	54	100	100	4	86	91	72	100	15	37	46	44	85	80	99	64	28	87	57	80	63	21	23	7	81	84	15	80	18	84	27	39	80	21	57	77	69	7	29	54	45	67	53	44	66	99	92	84	8	66	4	34	38	15	80	15	71	6	74	31	78	69	54	45	23	48	59	66	73	63	22	53	93	93	42	90	49	70	75	95	14	3	23	47	1	43	87	94	100	90	86	17	42	36	37	8	20	96	75	92	4	99	56	74	52	96	29	69	11	59
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	43	47	40	10	62	59	96	56	20	33	95	8	59	39	11	39	79	7	85	30	61	70	44	94	81	7	100	67	40	2	4	100	15	53	17	61	12	17	3	67	39	94	77	45	68	68	36	56	20	58	57	44	8	29	50	74	59	9	8	26	93	61	79	38	61	5	90	38	30	9	29	4	100	34	5	64	78	53	47	88	36	96	61	89	70	32	70	57	69	9	81	54	88	89	46	25	97	15	69	16	15	40	4	42	48	94	75	73	64	85	99	86	75	11	80	49	20	92	52	80	47	17	10	81	47	46	72	32
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	5	12	58	96	40	90	2	19	22	8	36	52	59	53	19	52	13	82	71	1	45	60	24	43	61	3	52	65	48	10	56	49	14	98	63	32	57	38	45	41	29	86	96	14	95	56	5	84	3	53	13	12	75	53	66	33	60	33	90	2	55	22	24	82	33	42	35	66	69	49	55	73	63	62	65	42	31	11	59	91	31	40	42	14	7	94	14	12	67	97	48	82	26	36	18	36	13	9	23	38	61	78	45	95	4	18	85	64	16	2	3	45	15	3	51	19	40	60	88	66	53	21	51	99	11	76	15
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	58	26	73	93	70	29	54	15	70	30	72	96	44	86	96	59	13	30	54	56	68	67	71	55	4	96	59	42	20	74	93	12	54	48	84	77	84	64	60	25	23	70	2	77	11	57	29	72	33	96	84	11	64	52	6	85	1	19	13	74	34	100	16	47	14	11	56	97	7	11	1	87	54	1	14	88	52	92	78	78	87	18	27	78	31	58	97	24	59	66	57	78	55	97	24	73	23	31	19	88	92	46	76	33	55	42	6	86	8	19	43	41	48	78	87	69	78	66	57	57	80	58	62	62	1	61
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	18	61	29	25	75	19	73	100	70	31	46	93	89	78	17	24	59	25	79	78	54	42	75	36	90	4	53	41	83	63	76	23	62	97	80	79	30	20	80	10	70	52	18	82	82	65	21	89	31	69	78	89	41	40	33	7	55	42	2	9	14	88	82	68	82	60	83	43	91	75	33	44	89	82	36	89	27	13	11	63	46	79	95	94	56	100	97	100	17	21	98	13	74	22	85	83	29	34	43	24	61	91	42	57	67	59	36	27	27	25	92	69	100	42	39	52	23	96	49	7	7	45	83	57	35
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	60	52	14	49	90	92	75	22	12	65	42	75	97	54	74	46	19	87	48	59	65	6	84	30	24	20	67	74	56	55	25	37	63	12	66	18	57	66	46	61	95	41	87	9	46	46	92	92	75	4	100	32	65	56	99	97	71	62	57	65	81	15	89	63	81	55	22	37	84	36	18	73	23	46	39	26	11	15	92	64	45	55	92	86	39	44	90	17	37	31	53	89	72	95	62	23	61	95	76	34	37	68	44	72	48	65	31	66	8	74	10	16	10	69	25	6	53	15	7	88	47	72	90	53
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	72	6	70	4	60	44	1	84	37	36	39	77	11	89	95	32	5	75	58	51	62	72	66	11	84	57	4	59	44	20	29	30	27	49	15	18	100	36	92	36	92	16	11	40	92	50	50	92	86	26	32	21	75	15	93	19	44	42	80	11	84	20	49	63	59	56	24	61	33	69	30	5	50	2	36	61	77	41	89	95	27	14	29	62	28	99	44	42	81	45	24	50	28	82	39	89	89	3	85	29	30	86	71	11	71	33	70	11	88	52	75	9	88	32	80	98	82	10	87	25	51	12	58
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	9	48	68	91	4	85	34	95	54	51	51	47	60	95	32	97	60	53	46	30	65	40	48	56	1	67	59	100	64	25	77	43	33	14	81	69	47	87	52	72	72	77	73	25	93	97	40	74	79	23	16	44	92	1	22	63	39	95	14	8	2	17	1	28	72	41	58	92	74	79	70	37	79	79	51	49	41	35	40	4	4	70	71	33	33	85	42	25	41	12	12	38	47	74	99	4	48	94	34	89	2	77	28	19	16	37	37	93	1	71	66	23	11	67	40	58	21	38	87	72	65	29
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	80	28	56	79	37	59	83	19	53	15	43	61	6	13	97	60	56	7	8	55	72	47	60	25	95	39	88	78	54	73	64	95	58	11	69	33	37	97	71	99	99	52	4	31	32	59	99	4	10	60	44	77	91	28	47	45	94	40	4	22	31	17	50	4	34	99	61	57	16	90	67	99	81	45	42	50	21	13	62	83	25	51	9	14	23	6	89	10	59	40	44	10	22	23	47	32	21	27	48	29	22	95	46	10	29	57	56	72	90	40	2	88	85	37	28	22	88	22	80	40	9
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	32	98	14	14	83	96	66	46	28	88	90	26	78	18	89	98	82	66	95	95	6	60	80	8	94	84	1	61	2	21	4	28	59	70	22	16	9	39	70	77	93	54	32	22	25	74	67	37	33	70	48	56	97	42	69	68	57	90	19	51	72	60	21	1	14	41	22	69	9	81	24	39	15	65	99	88	23	13	84	8	97	5	16	24	60	85	58	8	11	58	56	30	99	85	87	15	49	87	25	26	39	63	14	26	86	94	90	89	76	37	81	78	63	46	41	36	55	10	96	77
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	40	83	96	46	39	5	83	54	31	75	45	78	16	51	93	36	54	96	99	12	88	81	13	99	7	58	100	48	6	7	82	82	19	85	6	99	21	58	57	26	9	73	56	27	11	63	95	33	94	13	81	71	99	65	29	32	53	60	93	76	21	98	13	15	57	74	4	76	11	33	96	64	35	38	16	10	51	97	7	44	91	41	87	12	50	72	12	40	100	86	68	95	24	41	80	28	41	51	12	30	83	63	60	51	97	46	11	31	74	99	10	24	92	1	78	28	88	68	98
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	71	24	8	20	11	68	14	19	42	73	6	52	53	67	98	65	47	42	64	66	26	4	23	31	16	2	96	75	79	40	64	48	37	35	63	99	82	100	23	91	3	15	43	78	21	41	99	81	81	22	29	37	47	91	51	82	61	61	67	68	20	60	96	45	11	11	75	8	69	48	70	91	30	79	85	95	81	64	95	13	56	43	100	100	81	8	97	100	73	24	62	10	29	20	100	10	64	49	99	74	83	32	9	64	44	70	85	71	31	45	76	63	36	47	62	39	41	68
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	51	13	11	52	32	93	100	54	88	22	48	32	99	26	6	40	38	9	51	20	54	82	21	62	60	14	9	38	74	74	19	2	91	23	39	65	49	85	94	7	72	17	92	21	12	73	64	52	76	58	54	25	33	56	95	57	97	59	52	34	5	41	82	34	59	69	86	14	6	2	30	36	52	4	50	4	22	81	78	17	58	52	65	96	2	33	83	80	21	93	92	81	59	3	92	100	14	24	83	56	67	64	54	64	92	83	85	16	84	87	64	14	94	30	5	30	76
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	93	51	81	31	32	25	79	54	22	79	8	8	70	98	95	75	6	44	79	53	96	10	94	23	35	50	42	67	1	80	10	27	51	13	11	62	89	60	70	89	16	76	11	20	74	28	30	3	38	97	1	85	89	11	18	54	1	7	43	61	68	40	90	60	1	6	62	20	87	83	100	38	7	91	95	24	37	75	34	50	10	89	90	5	38	55	55	94	89	48	17	28	8	17	15	58	81	81	43	52	39	56	81	13	29	79	10	71	78	69	11	89	76	24	50	93
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	86	70	42	94	78	21	2	35	83	62	84	74	16	33	40	73	80	59	23	51	63	90	87	41	62	34	96	71	50	17	10	81	21	32	58	55	86	90	63	40	24	83	7	52	99	21	43	21	3	95	88	92	85	66	18	66	60	16	6	61	37	41	81	98	88	18	5	32	63	6	97	6	80	52	65	87	96	86	18	55	43	23	100	67	83	4	71	30	84	69	41	38	37	92	79	2	90	51	49	46	47	14	31	97	46	77	17	80	28	56	71	83	72	6	52
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	57	49	99	98	29	79	28	72	35	66	82	48	42	95	24	54	52	96	43	89	1	71	87	8	58	95	58	45	97	55	89	80	61	95	57	12	59	24	10	20	88	24	22	96	99	72	79	5	71	72	34	19	6	21	89	30	53	77	62	77	81	35	38	84	43	21	92	20	20	96	82	97	60	71	82	51	31	20	78	18	50	85	78	21	76	27	36	23	55	41	70	9	67	52	24	51	93	22	77	93	44	94	80	30	47	83	32	66	32	48	64	65	66	40
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	45	47	91	58	14	38	97	69	7	35	75	95	39	2	88	4	12	61	39	14	32	72	6	87	69	83	28	79	6	9	47	1	57	94	99	61	89	35	42	96	53	93	49	71	32	72	3	25	12	64	17	5	26	39	93	33	16	88	41	70	15	19	72	88	48	61	73	21	84	48	83	5	7	81	25	65	70	67	63	50	75	20	18	66	51	2	95	51	67	80	81	96	67	42	70	24	46	28	19	100	100	23	15	97	19	46	43	20	25	52	23	28	23
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	50	26	6	10	54	72	50	44	75	70	49	34	55	16	35	81	71	50	5	68	97	88	17	35	13	47	61	66	74	9	45	69	31	98	76	28	66	25	71	8	93	42	66	85	74	94	12	75	58	70	10	20	25	14	47	68	12	21	71	91	11	89	90	64	46	12	4	12	27	90	28	83	63	7	2	26	31	14	30	77	33	59	11	16	100	98	8	37	44	73	26	78	52	48	83	10	95	89	35	18	37	6	26	68	55	68	42	76	37	61	23	39
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	81	70	68	81	98	47	80	72	78	95	91	47	16	85	100	53	34	33	36	78	56	54	97	84	3	80	9	68	89	37	13	17	24	25	94	82	82	42	35	87	93	31	97	8	84	33	80	6	35	89	24	16	23	21	21	100	38	73	15	56	58	74	57	22	12	93	33	95	1	63	77	71	73	10	5	67	84	36	85	85	54	79	26	77	95	88	65	29	60	14	41	79	49	27	83	3	32	99	55	4	47	29	13	16	14	86	42	27	88	49	62
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	86	92	5	23	100	67	90	55	34	37	90	78	33	18	49	55	20	64	1	86	10	35	1	57	77	48	68	68	73	43	13	26	68	56	13	53	14	48	52	70	34	70	15	91	67	64	44	25	49	12	81	86	52	86	94	36	92	92	32	20	75	50	75	67	32	9	48	7	57	6	98	57	56	57	64	87	8	93	51	13	86	29	89	26	50	40	96	69	91	96	15	93	27	48	55	79	10	29	59	6	91	9	78	38	73	60	93	70	32	34
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	54	19	74	9	39	66	69	32	64	45	35	18	67	36	73	42	59	99	86	96	37	77	63	48	87	23	17	70	26	89	19	94	38	14	82	30	29	83	80	15	6	97	83	5	82	44	3	68	12	79	39	48	65	33	30	55	23	61	19	83	23	23	82	19	46	80	14	27	49	84	3	84	41	83	57	1	14	17	27	73	17	11	15	50	57	84	87	4	10	20	93	75	16	17	84	73	99	7	50	84	13	86	18	45	78	44	91	6	41
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	48	56	42	75	39	16	63	31	41	86	37	65	80	33	22	93	46	57	94	61	45	93	33	43	72	30	31	28	28	6	17	13	4	27	35	77	31	26	86	97	85	31	47	52	17	68	37	34	38	70	100	71	68	84	67	58	14	46	37	8	55	26	4	88	62	18	79	48	67	11	75	34	95	95	85	46	43	69	42	91	22	77	87	22	41	67	4	25	37	46	69	86	77	42	49	16	1	79	75	95	62	74	82	41	44	77	12	48
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2	66	63	32	29	1	33	89	4	82	62	22	77	83	32	93	69	32	47	51	1	90	39	16	94	14	7	28	91	73	76	89	9	61	11	81	24	95	56	32	93	61	48	44	36	76	30	49	65	46	62	12	87	69	70	35	53	92	39	58	4	91	84	86	38	19	22	2	94	5	24	33	92	91	98	39	96	9	6	95	27	25	26	18	91	2	13	69	21	75	92	11	68	84	69	54	75	44	96	56	16	54	99	45	73	37	32
